cLabel,cDesc,cSize,cGenes,cScorePheno,pValZ,pValZCorr,pValPerm,pValPermCorr
GO:0009200,"deoxyribonucleoside triphosphate metabolic process",15,"ADK, DTYMK, DGUOK, TYMS, DCTPP1, NUDT15, ADA, TBPL1, AK9, RRM2B, SAMHD1, NUDT16, ITPA, CMPK2, DUT",0.0440417291698758,0.038361177984236,0.0988148495600534,0.04,0.102159685863874
GO:0043154,"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process",69,"AQP1, BEX3, CRYAB, BCL2L12, BIRC3, PAK2, SNCA, RPS6KA1, POR, BIRC2, TNFAIP8, HERPUD1, SH3RF1, SIAH2, DNAJB6, TRIAP1, CARD16, HGF, CASP8, DNAJA3, MMP9, CD44, CD27, MDM2, ARL6IP1, NR4A1, MICAL1, PIH1D1, GAS6, THBS1, FABP1, MT3, KLF4, FNIP1, DHCR24, TNF, IGBP1, PLAUR, XIAP, PARK7, USP47, DDX3X, SFN, IFI6, PRDX3, PTGS2, NLE1, VEGFA, AVP, RAF1, LAMTOR5, GPI, CAAP1, MAP2K5, AKT1, CSNK2A1, GPX1, SRC, SFRP2, PRDX5, NAIP, SERPINB9, RNF34, RPS6KA3, ARRB2, CDKN2D, YWHAE, NOL3, VDAC2",0.0236052591566103,0.0385575498937253,0.0992879171628261,0.04,0.102159685863874
GO:0046836,"glycolipid transport",7,"PLTP, PLEKHA8, GLTP, CLN3, RFT1, NPC2, PSAP",0.0593908150069055,0.0385945869000405,0.0993505114626702,0.041,0.104134396355353
GO:0006489,"dolichyl diphosphate biosynthetic process",7,"DOLK, MVD, SRD5A3, NUS1, DHDDS, DOLPP1, DPAGT1",0.0895258824699715,0.0389064953195535,0.100087408032009,0.041,0.104134396355353
GO:0046465,"dolichyl diphosphate metabolic process",7,"NUS1, MVD, DPAGT1, SRD5A3, DOLK, DOLPP1, DHDDS",0.0895258824699715,0.0389064953195535,0.100087408032009,0.041,0.104134396355353
GO:0039530,"MDA-5 signaling pathway",10,"IRF3, TKFC, IFIH1, C1QBP, IRF7, RIOK3, OAS3, DHX58, ANKRD17, DDX60",0.0666874051307895,0.0389410166137445,0.100143207469613,0.036,0.09366
GO:0019262,"N-acetylneuraminate catabolic process",6,"NPL, GNPDA1, RENBP, AMDHD2, NAGK, GNPDA2",0.0599700806918013,0.0392601861307039,0.100930748600179,0.047,0.1173872
GO:0019682,"glyceraldehyde-3-phosphate metabolic process",18,"KHK, GLYCTK, ALDH1A1, DERA, PGLS, TKT, RPEL1, RBKS, TPI1, TALDO1, PGM2, RPE, RPIA, TKFC, H6PD, SHPK, PGD, G6PD",0.0494739087402451,0.0392775472388399,0.100942132433041,0.041,0.104134396355353
GO:2000833,"positive regulation of steroid hormone secretion",8,"TAC1, CRH, GALR1, DAB2, RETN, BMP6, GHRL, GAL",0.0594062391011113,0.0393903442855756,0.101198695572389,0.04,0.102159685863874
GO:0090263,"positive regulation of canonical Wnt signaling pathway",134,"PSMD8, HHEX, WNT10B, PSMA2, DAAM2, UBE2B, JUP, RBPJ, SULF2, DDX3X, CTDNEP1, AXIN2, CSNK1G3, LGR6, SMURF2, KANK1, PSMB7, PSMA1, PSMA6, LRRK1, PSME3, PSMF1, NFKB1, VCP, RECK, AMER1, PSMD11, ILK, TTC21B, WNK1, FGF9, EDA, TMEM9, PSMB6, JRK, PSMB5, DACT1, PSMC3, CSNK1G1, LRRK2, GSKIP, PSMA5, USP47, PSMC2, PSMD13, BAMBI, PSMA7, UBR5, RNF146, LYPD6, SMAD3, SFRP1, TRPM4, FGFR2, PSMD7, YAP1, PSMD1, PSMC5, PSMD14, FAM53B, ARNTL, RSPO2, ADGRA2, PSMA3, PSMD5, RPS12, EGFR, ZBED3, PSMD6, TMEM198, CSNK1G2, PSMD12, PSMB2, ZEB2, GID8, AXIN1, CAPRIN2, RNF220, PPP2R3A, SEM1, PPM1A, SFRP2, FGF2, PPM1B, USP8, PPM1N, PSMC6, PSMD3, RUVBL1, CAV1, FZD9, PLEKHA4, CDH3, PSMD9, SOX4, GPRC5B, NLE1, PSMB4, GPC5, TBL1X, TNKS2, PSMC4, PSME4, PSMC1, PSMB8, PSME1, LGR5, FRAT1, PSME2, CCAR2, PSMB9, CSNK1D, PSMD10, SEMA5A, PSMD2, DAPK3, VPS35, PSMD4, WNK2, PSMA4, ATP6AP2, NRARP, WLS, RSPO3, USP34, PSMB1, TNKS, PSMB3, PIN1, TBL1XR1, LGR4, SRC, XIAP, PSMB10",0.0324744647859104,0.0395692616490676,0.101624905288244,0.042,0.106362751460091
GO:1900118,"negative regulation of execution phase of apoptosis",8,"DFFA, BCL2L1, CXCR3, RNF34, CIDEA, NMNAT1, PAK2, FZD3",0.0513789347273851,0.0398273998104253,0.102254228789595,0.031,0.0832604955264969
GO:0001952,"regulation of cell-matrix adhesion",110,"EFNA5, BCL2, PHLDB2, CLASP2, DAG1, SFRP1, RASA1, WDPCP, BCL6, JAG1, RIN2, VCL, EPB41L5, CLASP1, LRP1, ARHGAP6, AJAP1, ACTG1, DMD, NEXMIF, PTPN11, CCR7, COL16A1, WNT4, JUP, ROCK2, CAMSAP3, MINK1, DMTN, ITGB1BP1, PLEKHA2, GPM6B, ONECUT2, LDB1, MMP14, SDC4, GSK3B, EPHA3, EMP2, CDKN2A, SLK, CDH13, PTPRA, BCAS3, APOD, NF2, TSC1, PPM1F, ADAM15, LIMS1, CD3E, ROCK1, UTRN, MAP4K4, PLAU, CDK6, ONECUT1, SMAD3, CCL28, PIK3CB, S100A10, SLC9A1, DUSP22, DAPK3, CORO1C, ACER2, DDR1, DUSP3, POLDIP2, GREM1, FMN1, CX3CL1, SKAP1, MACF1, THBS1, FAM107A, FERMT2, PTK2, SRC, PTK2B, SEMA3E, KDR, PTEN, RCC2, CASK, ILK, RAC1, TEK, LIMCH1, PIK3R1, PTPRJ, NF1, EFEMP2, RHOA, ACVRL1, CIB1, IQGAP1, CCL25, THY1, NRP1, ABL1, PRKCZ, PEAK1, CSF1, DLC1, RRAS, VEGFA, FERMT1, CCL21, EPHA1",0.0287758843339534,0.0399882560808134,0.102633455676011,0.036,0.09366
GO:1901071,"glucosamine-containing compound metabolic process",22,"CTBS, GNPDA1, EXTL2, CHST4, NANP, AMDHD2, CHST5, GNE, PGM3, CHST1, CHST6, CHI3L1, CHST3, CHST7, CHST2, NAGK, MGAT3, GNPNAT1, LARGE1, OVGP1, RENBP, GNPDA2",0.0320989589901951,0.0401988781852776,0.10314011973573,0.032,0.0853296891014691
GO:0002315,"marginal zone B cell differentiation",8,"DLL1, BCL3, DOCK10, PTK2B, MFNG, DOCK11, NOTCH2, LFNG",0.0693694239392025,0.0402558604876436,0.103252379594498,0.039,0.0999655172413793
GO:0006213,"pyrimidine nucleoside metabolic process",37,"AK3, CAD, NME6, NT5C3A, UPP1, UCK1, CTPS1, CTPS2, CDA, PUDP, ERH, TK1, TYMP, UCKL1, NT5C, NME7, DTYMK, UPRT, ENTPD7, NME3, DPYD, UMPS, CDADC1, UCK2, TK2, NME5, ENTPD4, NME1, UPP2, NT5E, DHODH, NME9, NME4, DCK, DHFR2, NT5M, CMPK1",0.0316764953242772,0.040313142501411,0.103365334173296,0.037,0.0956875414181577
GO:0072321,"chaperone-mediated protein transport",8,"TIMM8A, TIMM8B, BAG3, PEX19, TIMM13, HSPA8, CLU, TOR1A",0.0830006682076583,0.0404667388905187,0.103725089340065,0.04,0.102159685863874
GO:0072239,"metanephric glomerulus vasculature development",5,"EGR1, PDGFB, PDGFRA, PDGFRB, CD34",0.0849656587393863,0.0404986178885405,0.103750416963486,0.032,0.0853296891014691
GO:0060433,"bronchus development",8,"TGFBR2, SOX9, ADAMTSL2, SRF, HOXA5, SPDEF, WNT7B, TULP3",0.0588818045513042,0.0405032056999028,0.103750416963486,0.042,0.106362751460091
GO:1904019,"epithelial cell apoptotic process",83,"ZFP36L1, GAS6, MAP3K5, RYR2, TERT, NFE2L2, TIA1, MTOR, CD248, MAPK7, ECSCR, CAPN10, PRKAA1, GSN, ANGPTL4, PRKCI, ABL1, PPARGC1A, NDNF, JAG2, TNIP2, KRT8, MDK, ARRB2, ARF6, BRAF, CD40, CFLAR, BAD, RGCC, CASP6, NEUROD1, SEMA5A, TGFBR2, YAP1, PPARA, DAB2IP, SIX3, XBP1, ANO6, E2F1, DNMT3A, AKR1C3, STK4, IGF1R, BMPR2, PDPK1, GPER1, NUPR1, BCL2L1, JAK2, EIF2S1, TMTC4, PDCD4, PLA2R1, SCG2, PLCG1, RB1, TEK, TNF, KRIT1, BOK, SRSF6, ATF2, EDNRA, ANGPT1, CAST, WFS1, PIAS4, CCL2, KDR, KRT18, SORT1, TCF7L2, BID, ZFP36, EXOC5, PAK4, HIPK1, RAMP2, THBS1, MST1, HMOX1",0.0366733085780798,0.0405603012181217,0.103862582351522,0.036,0.09366
GO:0007218,"neuropeptide signaling pathway",80,"POMC, GAL, PENK, QRFPR, OPRK1, UTS2R, NMUR1, SCG5, HCRTR1, UCN, SORCS3, PTH2, NMB, GLRA3, NPB, SORCS2, PDYN, GPR37, GALP, SSTR3, TYRO3, CPE, ECEL1, ADCYAP1, HCRT, GPR83, GPR143, GPR139, NPFFR2, MCHR2, CARTPT, NPPA, OPRM1, GLRA2, LTB4R2, LTB4R, NPY, QRFP, GPR149, NPBWR1, NXPH4, KISS1R, CYSLTR1, GALR3, SSTR4, TAC1, GRPR, CALCA, PYY, NXPH2, NPY2R, GALR1, NMBR, NPFF, PROKR1, PNOC, MCHR1, CRCP, NTSR2, NMU, TENM1, SORL1, SORT1, GRP, SSTR2, RAPGEF2, NPPB, NXPH3, NTSR1, PRLHR, NPY5R, PCSK1N, TAC3, GLRB, NPW, SORCS1, SSTR1, RELA, OPRL1, NPY1R",0.0351948233982965,0.0407314153891662,0.104266545461608,0.038,0.0977232289950577
GO:0071671,"regulation of smooth muscle cell chemotaxis",7,"GSTP1, CORO1B, LPAR1, AIF1, SLIT2, PDGFD, MDK",0.0692323637467385,0.0408008764896972,0.104410111803963,0.035,0.0918235294117647
GO:0060324,"face development",42,"RAF1, SKI, PTPN11, BBS4, EDNRA, ALDH1A3, CLDN5, HOXB3, TBX1, EP300, SRF, SOX3, MKKS, STRA6, LRP6, MSX1, WNT5A, ASPH, ANKRD11, RAB3GAP1, CHD7, SGPL1, MAPK1, TIPARP, ZFAND5, PAX9, BRAF, MYH3, PLEKHA1, CRISPLD1, PDGFRA, SCX, RRAS, CSRNP1, ARID5B, TGFB3, MAPK3, NIPBL, RARG, LEF1, RARA, MAP2K1",0.0282819368222633,0.0409025677988659,0.104636034634595,0.049,0.121295591500159
GO:0031442,"positive regulation of mRNA 3'-end processing",11,"CPEB1, CPEB3, LEO1, NCBP1, NCBP2, CDC73, PAF1, CCNB1, NUDT21, HSF1, DHX36",0.0526376189848718,0.040958320305079,0.104744328303126,0.044,0.11081639238464
GO:0042311,"vasodilation",40,"EXT1, NPPA, AGT, SOD1, UCN, NPR3, APOE, BDKRB2, ADRB2, BBS2, PPARD, PRKG1, TNF, F2RL1, GPX1, EXT2, KCNMA1, ADRA2A, KCNMB1, NOS3, ITGA1, ATG5, KLF2, CALCA, VSTM4, EDNRB, RGS2, GPER1, SOD2, PLA2G6, ADORA1, NOS1, MKKS, ADORA2B, KNG1, DRD1, NPPB, GUCY1A1, ADRB1, PLOD3",0.0304577889713584,0.041018660923436,0.104864280546157,0.038,0.0977232289950577
GO:0072160,"nephron tubule epithelial cell differentiation",9,"LHX1, LIF, PAX8, MTSS1, YAP1, STAT1, MEF2C, CD24, WWTR1",0.0482714148312892,0.0411673956351855,0.105210059899352,0.039,0.0999655172413793
GO:0060674,"placenta blood vessel development",25,"HEY1, FOSL1, TMED2, RBM15, HES1, GGNBP2, HEY2, NSDHL, PLCD3, PLG, JUNB, PKD2, MAP2K1, HS6ST1, OVOL2, ITGB8, VASH1, PKD1, VASH2, NOTCH2, AKT1, NR2F2, RBPJ, FZD5, MAPK1",0.0325305708990425,0.0412247448535858,0.105277350462431,0.037,0.0956875414181577
GO:0045109,"intermediate filament organization",21,"DNAJB6, PKP1, KRT31, DSP, VIM, NEFH, MTM1, KRT19, KRT17, KRT14, KRT71, BFSP1, NEFL, PLEC, NEFM, KRT15, GFAP, PKP2, TCHH, KRT9, KLHL24",0.0362483856386206,0.041227589686239,0.105277350462431,0.046,0.115221437740693
GO:0002714,"positive regulation of B cell mediated immunity",26,"NSD2, TNFSF4, HMCES, KMT5B, CD226, FCER2, TFRC, CD40, TREM2, EXOSC6, MAD2L2, TP53BP1, RIF1, MLH1, PAXIP1, MSH2, TNF, LTA, TNFSF13, C3, KMT5C, STAT6, PTPRC, ATAD5, EXOSC3, NECTIN2",0.0370085023860292,0.0412540328406586,0.105277350462431,0.048,0.119198218262806
GO:0002891,"positive regulation of immunoglobulin mediated immune response",26,"MAD2L2, EXOSC3, TFRC, MLH1, RIF1, LTA, KMT5C, MSH2, TREM2, PAXIP1, FCER2, CD226, EXOSC6, TNF, PTPRC, NSD2, C3, KMT5B, HMCES, STAT6, CD40, TP53BP1, ATAD5, TNFSF13, TNFSF4, NECTIN2",0.0370085023860292,0.0412540328406586,0.105277350462431,0.048,0.119198218262806
GO:0060306,"regulation of membrane repolarization",28,"CACNA1D, SCN1B, CACNB3, AKAP9, ZMPSTE24, SCN4B, DLG1, CAV1, RNF207, CACNA2D1, ANK2, KCNQ1, NEDD4L, NPPA, KCNH2, AKAP6, WDR1, KCNE4, KCNE5, KCNH6, KCNA5, YWHAE, GJA1, KCNJ2, SNTA1, NOS1AP, FLNA, AKAP7",0.0299546745400455,0.0412611678494011,0.105277350462431,0.046,0.115221437740693
GO:0072537,"fibroblast activation",11,"AKAP12, CYGB, IL17RA, RGCC, PDGFRB, RPS6KA1, MYB, ACTA2, GCLC, ULK3, GCLM",0.0548740525817262,0.0413200087553399,0.105393028867787,0.036,0.09366
GO:0010649,"regulation of cell communication by electrical coupling",15,"GJA1, PDE4D, SRI, HRC, SLC8A1, CALM1, CAMK2D, ANK3, TBX5, IRX3, ASPH, CALM2, GJD3, CALM3, CAV1",0.0497440445229522,0.0414407784419045,0.105666538954284,0.041,0.104134396355353
GO:0071803,"positive regulation of podosome assembly",8,"SRC, FSCN1, MSN, LCP1, TNF, MAPK9, ASAP1, RHOA",0.0497769515835988,0.0415381027771915,0.105878387869996,0.047,0.1173872
GO:0051461,"positive regulation of corticotropin secretion",5,"APLN, GHRL, RAB8B, UCN, CRH",0.0723669397516385,0.0415509932153489,0.105878387869996,0.05,0.123340707964602
GO:0017182,"peptidyl-diphthamide metabolic process",7,"DPH2, DPH5, DPH6, DNAJC24, DPH7, DPH3P1, DPH3",0.0521488405129208,0.0416784557825547,0.106133881690975,0.049,0.121295591500159
GO:0017183,"peptidyl-diphthamide biosynthetic process from peptidyl-histidine",7,"DPH2, DPH6, DNAJC24, DPH3P1, DPH7, DPH5, DPH3",0.0521488405129208,0.0416784557825547,0.106133881690975,0.049,0.121295591500159
GO:0051148,"negative regulation of muscle cell differentiation",68,"PI16, BMP2, FZD7, DDIT3, HDAC5, TOMM70, PDCD4, BMPR1A, DNMT1, CFLAR, FOXP1, RCAN1, YY1, HEY2, TBX3, TNF, ANKRD17, GSK3A, MBNL3, PPARA, G6PD, ZFHX3, EZH2, CCL17, ID2, SMAD1, PDGFB, TRIM72, NFATC3, SOSTDC1, SOX8, RGS4, TMEM182, TCF23, FRS2, BMPR2, PRDM6, RGS2, PAK1, MED28, FOXO4, ZBED6, BDNF, CXCL14, TMEM119, FGF9, BHLHE41, NOTCH1, SMAD4, PRICKLE1, CMTM5, YBX1, HDAC4, DLL1, SOX6, PLPP7, SRA1, PPARD, ANKRD2, RBPMS2, SOX9, MECP2, EID2B, MSX1, NFATC1, CTDP1, XBP1, ID3",0.0265124576349523,0.0417255292752752,0.106219098497561,0.046,0.115221437740693
GO:0010633,"negative regulation of epithelial cell migration",57,"ADGRB1, SEMA3A, STRAP, DUSP10, NOTCH1, PTPRG, MMRN2, DNAJA4, PFN2, SYNJ2BP, PTEN, SERPINF1, PTPN23, MEF2C, FGF2, KLF4, ANGPT4, VASH1, RHOA, STARD13, PTPRR, ADIPOR1, MAP2K5, ADAMTS9, NR2F2, PDCD10, ATP2B4, KRIT1, ITGB1BP1, ANGPT2, PBLD, JUP, GADD45A, SPRED1, PTPRM, CORO1C, ACVRL1, SLIT2, DAB2IP, SP100, TNF, EVL, BMP10, DCN, MCC, RGCC, MECP2, TBXA2R, PATZ1, SVBP, CARD10, CSNK2B, THBS1, PPARG, HDAC5, APOE, HMGB1",0.0366064478248132,0.041961469872432,0.106784894800891,0.038,0.0977232289950577
GO:0045669,"positive regulation of osteoblast differentiation",57,"YAP1, NPNT, IFITM1, SUCO, IL6ST, ACVR1, PDLIM7, GLI3, ACVR2A, PRKD1, HGF, CEBPB, CEBPA, BMPR1A, SCUBE2, NPPC, GDF10, SFRP2, RUNX2, TMEM119, CTNNB1, WNT7B, ILK, SMAD5, FERMT2, IGF1, ZHX3, LRP3, JAG1, WWTR1, MEF2C, LRP5, BMP7, NELL1, JUND, FGF2, CLIC1, ACVR2B, IL6R, CTHRC1, WNT10B, CTNNBIP1, WNT4, FBXO5, FFAR4, SOX11, ATP6AP1, SMAD1, DDR2, BMP2, BMPR2, GDPD2, ATRAID, BMPR1B, CEBPD, BMP6, GNAS",0.0510360350554588,0.0420092269373373,0.106871582870247,0.036,0.09366
GO:0051642,"centrosome localization",29,"NIN, NDEL1, CCDC141, GPSM2, PLXNA2, BICD2, IFT20, FHOD1, NUBP1, KIF5B, AURKA, CEP83, AKAP9, NDE1, SUN1, SPOUT1, DYNC1LI2, EZR, PARD3B, INTS13, PARD3, MAD2L1, TBCCD1, PAFAH1B1, SUN2, DLG1, TMEM201, RANBP2, SYNE2",0.0399599880568806,0.0421121772651688,0.107098580500046,0.044,0.11081639238464
GO:0002475,"antigen processing and presentation via MHC class Ib",5,"AZGP1, AP3B1, AP3D1, B2M, TAP2",0.0875451976710877,0.0421566276420693,0.107176703174707,0.038,0.0977232289950577
GO:2001212,"regulation of vasculogenesis",16,"RAP1A, CD34, KDR, HIF1AN, RAPGEF2, RAMP2, HEY2, RIN2, RRAS, CEACAM1, RTN4, TMEM100, HEY1, ASB4, EMP2, ADM",0.059490848903832,0.0421839019008567,0.10721112156828,0.036,0.09366
GO:0032372,"negative regulation of sterol transport",7,"PCSK9, NFKB1, SREBF2, APOE, ABCG8, APOC1, ABCA2",0.0574847071031602,0.0422717299876043,0.107364416711113,0.047,0.1173872
GO:0032375,"negative regulation of cholesterol transport",7,"ABCG8, APOE, PCSK9, ABCA2, SREBF2, NFKB1, APOC1",0.0574847071031602,0.0422717299876043,0.107364416711113,0.047,0.1173872
GO:0006465,"signal peptide processing",12,"SEC11A, PARL, IMMP2L, HM13, SPCS3, SEC11C, SPPL3, SPCS2, SPCS1, FURIN, PCSK5, CLN5",0.0587670260097436,0.0424714936725767,0.107834548252776,0.043,0.108472850678733
GO:0010839,"negative regulation of keratinocyte proliferation",12,"EFNB2, KDF1, CASK, SFN, PTPRK, MED1, SLURP1, SNAI2, KLF9, INTU, FGFR2, CD109",0.031129337381104,0.0424942167453428,0.107834548252776,0.041,0.104134396355353
GO:0060159,"regulation of dopamine receptor signaling pathway",10,"VPS35, DRD2, ALK, PALM, LRRK2, DTNBP1, RGS4, RGS8, CAV2, PRMT5",0.0598998798137908,0.0424982793626572,0.107834548252776,0.05,0.123340707964602
GO:0042104,"positive regulation of activated T cell proliferation",16,"FADD, TMIGD2, IGF1, STAT5B, CD24, TNFSF9, IL27RA, IGFBP2, GPAM, AGER, IL23A, RPS3, JAK3, PYCARD, HMGB1, ICOSLG",0.044182981167024,0.0425956170470472,0.108046405931818,0.043,0.108472850678733
GO:0072567,"chemokine (C-X-C motif) ligand 2 production",14,"LPL, MIF, MBP, HMGB1, OAS3, TNF, MAP2K5, TLR4, LRP1, CD74, KLF4, TIRAP, OAS1, DEFB124",0.0423513905957451,0.0426910811030446,0.108253374921788,0.042,0.106362751460091
GO:1903901,"negative regulation of viral life cycle",82,"TRIM59, VAPA, UBP1, REST, IFIT1, MPHOSPH8, TNF, ILF3, BANF1, MID2, RNASEL, BRD4, TRIM21, TRIM15, EIF2AK4, JUN, SLPI, HDAC1, IFITM1, EIF2AK2, RSAD2, TRIM25, IFIH1, PARP10, TRIM35, ISG20, CCNK, BST2, IFI16, VAPB, SP100, ISG15, GSN, OAS3, TRIM5, TRIM13, PLSCR1, MORC2, SNX3, IFNL3, MX1, IL32, PROX1, TRIM11, TRIM28, TRIM27, SRPK1, PTX3, ZC3HAV1, PPIA, TRIM14, ZNF639, APCS, CH25H, IFITM2, TRIM62, SETDB1, IFIT5, FCN3, IFITM3, ZBED1, TRIM26, BTBD17, N4BP1, LARP7, CD74, FAM111A, SRPK2, ZFP36, TRIM10, ZNFX1, TARDBP, TNIP1, PML, PRKN, LY6E, OAS1, HEXIM1, TRIM8, TRIM32, INPP5K, MAVS",0.0382092780888652,0.0427939532501909,0.108465228745666,0.045,0.113043128419697
GO:0015810,"aspartate transport",17,"SLC1A3, ABAT, SLC25A18, SLC12A2, SLC25A22, SLC25A13, SLC3A1, SLC25A12, LRRC8C, NTSR1, GFAP, LRRC8D, SLC1A6, LRRC8A, SLC1A1, SLC38A7, SLC1A2",0.0408180176478465,0.0428024748198265,0.108465228745666,0.045,0.113043128419697
GO:0050730,"regulation of peptidyl-tyrosine phosphorylation",186,"PTPN11, PRKCD, NCK2, MLST8, CBLB, HSF1, AFAP1L2, UNC119, GH2, HES5, PTPRJ, HAX1, NEURL1, TNFRSF14, ALKAL1, HDAC2, GHRL, TNFRSF1A, DLG4, SH3BP5, ZFYVE28, GHR, CD3E, CD40, ANGPT4, VPS25, IBTK, PTK2B, VEGFA, KIT, HTR2A, PRKCE, DMTN, ERBB3, AGT, ALKAL2, IL6R, BTC, LRP4, PDGFA, SOCS4, PPP2R5B, CSF1R, ACVR1, ANGPT1, SH2B3, SRC, PLCG2, PRNP, CHMP6, GRM5, FLT3, ERCC6, HGF, ABL1, FGF8, ARHGEF2, HBEGF, ADORA1, CD4, GPRC5B, MVP, SUZ12, GH1, PDCL3, DLG3, NF2, GFRA1, JAK2, EFNA5, GGNBP2, CSH1, CNOT7, CD81, PIBF1, LIF, THY1, SEMA4D, CCK, NTRK2, FBXW7, IL15, SOCS5, SNX6, BDNF, DOK7, ACE, PARP14, HYAL2, IGF1, RACK1, EHD4, ARL2BP, PPP2R1A, NEDD9, NRP1, INPP5F, ADRA2A, SH3BP5L, FYN, ITGB2, CD44, CAV1, HES1, RIPK2, FGF7, PTPRC, TSG101, ZGPAT, CSPG4, SYK, EGFR, CTF1, STAP2, SOCS1, BMP6, EPHA4, HCLS1, GREM1, DUSP22, FGFR3, LYN, ADAM17, DVL2, OSBP, NRG1, CBL, THBS4, ENPP2, SFRP2, ERRFI1, EPHA7, DGKQ, PARP9, TREM2, LRRK1, PDGFB, YES1, ARRB2, KITLG, PDGFD, ERBB4, PAK2, TNK2, TNF, IL11, LILRB4, NCAPG2, LRP8, PDGFC, PTPN1, CD24, IQGAP1, SRCIN1, APP, RICTOR, ABI1, PECAM1, ADRA1A, CNTN1, IL23A, ITGA5, STAT3, IL34, RELN, PTPN2, EFNA1, IL6ST, PRKCZ, CD74, RAP2C, PPP2CA, DOCK3, MIF, RAP2B, VEGFB, ISL1, CADM4, PSEN1, ADNP, PTPN22, SHC1, GAS6, CRLF1, SFRP1, MTOR",0.0230737630103427,0.0428163189962071,0.108465228745666,0.046,0.115221437740693
GO:0022400,"regulation of rhodopsin mediated signaling pathway",14,"METAP1, CNGB1, NMT1, PDE6G, PPEF1, CAMKMT, NMT2, RHO, GUCA1B, FNTA, GRK4, METAP2, PDE6B, CALM1",0.0469100095406535,0.042955989406078,0.108783743450499,0.043,0.108472850678733
GO:0090461,"glutamate homeostasis",5,"GLS, GRM2, KCTD7, SLC1A1, SLC7A11",0.06167371683431,0.0430728660989343,0.109044346384101,0.04,0.102159685863874
GO:0042307,"positive regulation of protein import into nucleus",51,"KIAA0319, HDAC3, DMAP1, PARP1, JAK2, SMO, PTPN22, BAG3, PRKCD, TGFBR1, HYAL2, PRKD1, PIK3R1, DAB2, TPR, TGFB3, BMPR2, ZPR1, CDH1, NUTF2, JUP, TRIM28, ZIC1, TARDBP, GLI3, RBPMS, HSP90AB1, BMP6, SMAD4, FLNA, SH2B1, HCLS1, NUP93, UBR5, EFCAB7, RAN, BMPR1A, ECT2, XBP1, CHP2, RBM22, SMAD3, PSEN1, PPARG, PIK3R2, PTGS2, MAVS, MAPK1, BMP2, MAPK14, IPO5",0.0378115322573945,0.0432061775018582,0.109346373346953,0.043,0.108472850678733
GO:0032350,"regulation of hormone metabolic process",30,"HIF1A, DKK3, GNB3, EGR1, ARNT, RDH10, PRMT3, STUB1, ZMPSTE24, AKR1C3, PAX8, GAL, CLCN2, ATP1A1, BMP2, IGF1R, DGKQ, REST, HPN, VDAC2, PPARGC1A, POR, TCF7L2, BMP6, STC2, WNT4, DAB2, H6PD, SLCO1C1, ADM",0.0410286924616153,0.0432972803252604,0.109541417484168,0.04,0.102159685863874
GO:0010990,"regulation of SMAD protein complex assembly",5,"LDLRAD4, PMEPA1, PARP1, PPM1A, SMAD6",0.0942265333844668,0.0434008081280928,0.109767760025847,0.048,0.119198218262806
GO:0035726,"common myeloid progenitor cell proliferation",6,"FLT3, GSTP1, NR4A3, CEACAM1, ITPKB, FBXO4",0.0490886108266756,0.0435915820675747,0.110198316507583,0.043,0.108472850678733
GO:0010764,"negative regulation of fibroblast migration",7,"RAC1, BRAF, ITGB1BP1, HYAL2, ARHGAP4, CYGB, FGF2",0.0588930077515725,0.0435992826874331,0.110198316507583,0.041,0.104134396355353
GO:2000811,"negative regulation of anoikis",16,"PIK3CA, MCL1, ITGA5, BCL2L1, PDK4, TLE1, SNAI2, BCL2, PTK2, CAV1, SRC, NTRK2, ZNF304, PTRH2, NOTCH1, ITGB1",0.0345077901145146,0.0438071819140751,0.110687942647898,0.05,0.123340707964602
GO:0097201,"negative regulation of transcription from RNA polymerase II promoter in response to stress",13,"TMBIM6, VHL, NCK2, HIF1AN, NCK1, HSPA1A, NFE2L1, IMPACT, BAG3, SIRT2, DNAJB1, JUN, CITED2",0.04716931170067,0.0439014613770135,0.110890260856825,0.037,0.0956875414181577
GO:1900121,"negative regulation of receptor binding",8,"RUVBL2, ATP2A2, PCSK9, PTPRF, ADAM15, RGMA, LEF1, B2M",0.057289154668546,0.0440071249641734,0.111121193900153,0.045,0.113043128419697
GO:0006273,"lagging strand elongation",7,"POLA1, RNASEH2A, FEN1, RNASEH1, LIG3, DNA2, LIG1",0.0848725123399209,0.0440374930712757,0.11116191249072,0.049,0.121295591500159
